categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e9da3d16ae67f2940a0bbdf982ecec19a0481981,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,491
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e9da3d16ae67f2940a0bbdf982ecec19a0481981,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,491
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e9da3d16ae67f2940a0bbdf982ecec19a0481981,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,354,354,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,491
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e9da3d16ae67f2940a0bbdf982ecec19a0481981,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,275,275,,,encodeQuotedPrintable(Ljava/util/BitSet;[BZ)[B,NO_FIELD,unfixed,491
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e9da3d16ae67f2940a0bbdf982ecec19a0481981,src/main/java/org/apache/commons/codec/net/URLCodec.java,123,123,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,491
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,e9da3d16ae67f2940a0bbdf982ecec19a0481981,src/main/java/org/apache/commons/codec/net/URLCodec.java,163,163,,,decodeUrl([B)[B,NO_FIELD,unfixed,491
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,47,88,,,NO_METHOD,NO_FIELD,unfixed,768
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,156,156,,,NO_METHOD,PAD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/binary/StringUtils.java,96,96,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,385
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/binary/StringUtils.java,51,51,,,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,unfixed,768
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,171,171,,,md5Crypt([BLjava/lang/String;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,362
DODGY_CODE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,138,138,,,sha2Crypt([BLjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,362
I18N,DM_CONVERT_CASE,3,20,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,385,385,,,removeDoubleConsonants(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,140
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,189,189,,,getMinRating(I)I,NO_FIELD,unfixed,140
DODGY_CODE,UC_USELESS_CONDITION,2,16,commons-codec,e2701a5a1872adc57a2735d39ac9a0dca37f75e3,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,191,191,,,getMinRating(I)I,NO_FIELD,unfixed,140
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,c35dcd2b488f4d2368d8db6d0f92c27b03794cc8,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/language/bm/Languages.java,119,119,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,626
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/BCodec.java,102,102,,,doDecoding([B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/BCodec.java,94,94,,,doEncoding([B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,193,193,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,158,158,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/URLCodec.java,163,163,,,decodeUrl([B)[B,NO_FIELD,unfixed,768
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,b4cc94fbb0009b44d3f2b8e5fe67988afffc0a54,src/main/java/org/apache/commons/codec/net/URLCodec.java,123,123,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,768
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,46,87,,,NO_METHOD,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/binary/Base32.java,414,416,,,decode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,unfixed,38
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,292,292,,,NO_METHOD,PAD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/binary/StringUtils.java,170,170,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,38
DODGY_CODE,ICAST_QUESTIONABLE_UNSIGNED_RIGHT_SHIFT,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/Blake3.java,272,272,,,packInt(I[BII)V,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,201,216,,,hash64([BII)J,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,93,100,,,hash32([BII)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,203,205,,,hash64([BII)J,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,95,97,,,hash32([BII)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,346,358,,,hash32([BIII)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,1216,1228,,,finalise(II[BI)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,870,909,,,hash128x64Internal([BIIJ)[J,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,683,685,,,hash64([BIII)J,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,872,874,,,hash128x64Internal([BIIJ)[J,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,348,350,,,hash32([BIII)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,1147,1159,,,finalise(II[BI)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,1218,1220,,,finalise(II[BI)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,1149,1151,,,finalise(II[BI)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,681,699,,,hash64([BIII)J,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,2,17,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,413,415,,,hash32x86([BIII)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,411,423,,,hash32x86([BIII)I,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java,86,87,,,update([BII)V,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_FALLTHROUGH,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,85,86,,,update([BII)V,NO_FIELD,unfixed,38
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,84,91,,,update([BII)V,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,466,466,,,soundex(Ljava/lang/String;Z)[Ljava/lang/String;,NO_FIELD,unfixed,38
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/language/bm/Languages.java,140,140,,,merge(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,38
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/language/bm/Languages.java,128,128,,,restrictTo(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/BCodec.java,138,138,,,doEncoding([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/BCodec.java,146,146,,,doDecoding([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/PercentCodec.java,122,122,,,encode([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/PercentCodec.java,191,191,,,decode([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/QCodec.java,171,171,,,doDecoding([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/QCodec.java,155,155,,,doEncoding([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,279,279,,,encodeQuotedPrintable(Ljava/util/BitSet;[BZ)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,359,359,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/URLCodec.java,128,128,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,38
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,4fd068a2250664d02eac1e49355d5f7a365136e4,0481b0f4d476e2c4343382342719db6f1aaac69c,src/main/java/org/apache/commons/codec/net/URLCodec.java,168,168,,,decodeUrl([B)[B,NO_FIELD,unfixed,38
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/StringEncoderComparator.java,46,83,,,NO_METHOD,NO_FIELD,unfixed,866
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/binary/Base64.java,575,582,,,decode([BII)V,NO_FIELD,unfixed,866
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/binary/Base64.java,463,480,,,encode([BII)V,NO_FIELD,unfixed,866
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/binary/Base64.java,493,493,,,encode([BII)V,modulus,unfixed,866
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/binary/Base64.java,558,558,,,decode([BII)V,modulus,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,e17d5c54eebc1dace8466d08907995041c30e04e,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/binary/StringUtils.java,153,153,,,getBytesUnchecked(Ljava/lang/String;Ljava/lang/String;)[B,NO_FIELD,unfixed,858
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/language/Metaphone.java,144,306,,,metaphone(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,866
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/language/RefinedSoundex.java,43,43,,,NO_METHOD,US_ENGLISH_MAPPING,unfixed,866
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/language/Soundex.java,50,50,,,NO_METHOD,US_ENGLISH_MAPPING,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/BCodec.java,80,80,,,doEncoding([B)[B,NO_FIELD,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/BCodec.java,87,87,,,doDecoding([B)[B,NO_FIELD,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/QCodec.java,135,135,,,doEncoding([B)[B,NO_FIELD,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/QCodec.java,150,150,,,doDecoding([B)[B,NO_FIELD,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,142,142,,,encodeQuotedPrintable(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,179,179,,,decodeQuotedPrintable([B)[B,NO_FIELD,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/URLCodec.java,165,165,,,decodeUrl([B)[B,NO_FIELD,unfixed,866
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,1,16,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/URLCodec.java,69,69,,,NO_METHOD,ESCAPE_CHAR,unfixed,866
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,f375d169f8e030169d63d9da00bb14ae2da2ac34,src/java/org/apache/commons/codec/net/URLCodec.java,126,126,,,encodeUrl(Ljava/util/BitSet;[B)[B,NO_FIELD,unfixed,866
BAD_PRACTICE,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,23f2aa4fb66aa5b026184ed17b6ad070da183794,src/main/java/org/apache/commons/codec/StringEncoderComparator.java,43,81,,,NO_METHOD,NO_FIELD,unfixed,360
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,23f2aa4fb66aa5b026184ed17b6ad070da183794,src/main/java/org/apache/commons/codec/binary/Base32.java,384,424,,,encode([BII)V,NO_FIELD,unfixed,360
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,23f2aa4fb66aa5b026184ed17b6ad070da183794,src/main/java/org/apache/commons/codec/binary/Base32.java,321,350,,,decode([BII)V,NO_FIELD,unfixed,360
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,23f2aa4fb66aa5b026184ed17b6ad070da183794,src/main/java/org/apache/commons/codec/binary/Base64.java,454,464,,,decode([BII)V,NO_FIELD,unfixed,360
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,23f2aa4fb66aa5b026184ed17b6ad070da183794,src/main/java/org/apache/commons/codec/binary/Base64.java,340,357,,,encode([BII)V,NO_FIELD,unfixed,360
PERFORMANCE,SS_SHOULD_BE_STATIC,2,18,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,23f2aa4fb66aa5b026184ed17b6ad070da183794,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,75,75,,,NO_METHOD,PAD,unfixed,360
